timestamp,corridor_id,hour,day_of_week,is_weekend,is_holiday,is_peak_hour,elevation_slope_deg,lane_isolation_score,turning_conflicts,passenger_density,weather_impact,delay_minutes,delay_lag_15m,delay_lag_30m
2026-08-23 00:45:00,abylai-khan-01,0,6,1,0,0,1.2354621160775021,0.7304635868216751,7,19.231153354921766,rain,9.97,6.3,8.46
2026-08-23 01:00:00,tole-bi-01,1,6,1,0,0,2.3641432984733717,0.837277175907471,6,31.72557645160076,clear,9.66,5.7,6.22
2026-08-23 01:00:00,abylai-khan-01,1,6,1,0,0,1.2008931873110698,0.9006168677312423,3,13.079537061540055,clear,3.94,9.97,6.3
2026-08-23 01:00:00,momyshuly-01,1,6,1,0,0,3.6383013150451684,0.9751066874589357,5,17.221121918825517,clear,6.69,9.42,11.37
2026-08-23 01:15:00,momyshuly-01,1,6,1,0,0,3.5420380032323777,0.8359370042098269,4,24.17207949598315,clear,7.89,6.69,9.42
2026-08-23 01:15:00,tole-bi-01,1,6,1,0,0,2.218315209762454,0.637620031472059,3,30.653494412297146,clear,5.98,9.66,5.7
2026-08-23 01:15:00,abylai-khan-01,1,6,1,0,0,1.4070398608910621,0.6601527329952588,1,21.513740635016806,rain,6.57,3.94,9.97
2026-08-23 01:30:00,tole-bi-01,1,6,1,0,0,2.4556016326949974,0.6392542375509042,7,28.26382057175801,clear,11.15,5.98,9.66
2026-08-23 01:30:00,abylai-khan-01,1,6,1,0,0,1.1811131150695524,0.7483057138477052,2,27.172117229312292,clear,5.94,6.57,3.94
2026-08-23 01:30:00,momyshuly-01,1,6,1,0,0,3.6807097115654965,0.8498208922184147,2,23.282876426328308,clear,6.49,7.89,6.69
2026-08-23 01:45:00,abylai-khan-01,1,6,1,0,0,1.3146851755150046,0.6870397149832126,7,19.45396553129507,rain,11.3,5.94,6.57
2026-08-23 01:45:00,momyshuly-01,1,6,1,0,0,3.5159376292835858,0.8671942256388048,6,24.155315186062808,clear,9.21,6.49,7.89
2026-08-23 01:45:00,tole-bi-01,1,6,1,0,0,2.3734223499026132,0.9122180128155446,7,31.170891881423948,clear,8.96,11.15,5.98
2026-08-23 02:00:00,tole-bi-01,2,6,1,0,0,2.407563540127886,0.8583478663388853,7,18.58593196518536,clear,9.77,8.96,11.15
2026-08-23 02:00:00,abylai-khan-01,2,6,1,0,0,1.384643985091144,0.9438464505033257,7,28.164413352592803,clear,8.09,11.3,5.94
2026-08-23 02:00:00,momyshuly-01,2,6,1,0,0,3.574130702075814,0.7254989983055962,7,14.393882896634285,clear,10.02,9.21,6.49
2026-08-23 02:15:00,tole-bi-01,2,6,1,0,0,2.303470606714212,0.9000367459552706,7,10.0,clear,7.87,9.77,8.96
2026-08-23 02:15:00,momyshuly-01,2,6,1,0,0,3.5653563747814903,0.695677816796503,3,11.838891739754294,clear,6.83,10.02,9.21
2026-08-23 02:15:00,abylai-khan-01,2,6,1,0,0,1.1476553357519845,0.9007999457765978,6,25.2393982993612,clear,7.42,8.09,11.3
2026-08-23 02:30:00,abylai-khan-01,2,6,1,0,0,1.0995765473869796,0.8700648350673856,3,30.119439475843237,clear,6.2,7.42,8.09
2026-08-23 02:30:00,tole-bi-01,2,6,1,0,0,2.471142279893249,0.848463135103371,4,11.046058712135647,rain,7.69,7.87,9.77
2026-08-23 02:30:00,momyshuly-01,2,6,1,0,0,3.505788117814923,0.7097713650489095,4,27.730236409529397,rain,11.59,6.83,10.02
2026-08-23 02:45:00,abylai-khan-01,2,6,1,0,0,1.2624548425888362,0.7743110909025972,2,10.0,clear,4.84,6.2,7.42
2026-08-23 02:45:00,momyshuly-01,2,6,1,0,0,3.8120370249042526,0.9094038273484144,1,24.265921113928982,clear,6.05,11.59,6.83
2026-08-23 02:45:00,tole-bi-01,2,6,1,0,0,2.4610900936414377,0.7807199981458557,5,17.259994153237628,rain,9.79,7.69,7.87
2026-08-23 03:00:00,tole-bi-01,3,6,1,0,0,2.2549561362174146,0.6002765023654975,5,25.300038980508198,clear,8.39,9.79,7.69
2026-08-23 03:00:00,abylai-khan-01,3,6,1,0,0,1.212628113723757,0.8004106445826773,7,24.13449067890909,clear,8.59,4.84,6.2
2026-08-23 03:00:00,momyshuly-01,3,6,1,0,0,3.5339323056228196,0.6737363254255245,7,23.766827927177697,clear,10.15,6.05,11.59
2026-08-23 03:15:00,abylai-khan-01,3,6,1,0,0,1.0225903302715695,0.8721475451883798,5,16.71624684985928,clear,6.79,8.59,4.84
2026-08-23 03:15:00,tole-bi-01,3,6,1,0,0,2.3143301168647694,0.8587367872221736,1,18.54888662283221,clear,4.03,8.39,9.79
2026-08-23 03:15:00,momyshuly-01,3,6,1,0,0,3.668495455665501,0.8004506034774332,4,11.150705043096105,clear,7.76,10.15,6.05
2026-08-23 03:30:00,abylai-khan-01,3,6,1,0,0,1.194244533753408,0.7260232756220675,5,22.571877279534707,clear,7.26,6.79,8.59
2026-08-23 03:30:00,momyshuly-01,3,6,1,0,0,3.5609635675400337,0.7253290717201486,3,22.703415607160107,rain,8.53,7.76,10.15
2026-08-23 03:30:00,tole-bi-01,3,6,1,0,0,2.3323474083492335,0.8168118167137641,3,14.420826594505634,clear,6.64,4.03,8.39
2026-08-23 03:45:00,abylai-khan-01,3,6,1,0,0,1.272771291203276,0.6526925469705279,7,10.0,snow,12.38,7.26,6.79
2026-08-23 03:45:00,tole-bi-01,3,6,1,0,0,2.21052460126319,0.8980468239401442,7,26.31859639269587,clear,9.61,6.64,4.03
2026-08-23 03:45:00,momyshuly-01,3,6,1,0,0,3.4828910014296595,0.9086013258773172,5,10.0,rain,9.07,8.53,7.76
2026-08-23 04:00:00,tole-bi-01,4,6,1,0,0,2.3511895912049243,0.8620052726407701,4,16.96235910068171,rain,8.3,9.61,6.64
2026-08-23 04:00:00,momyshuly-01,4,6,1,0,0,3.74855214886443,0.704057876879919,7,21.487899651902897,rain,12.28,9.07,8.53
2026-08-23 04:00:00,abylai-khan-01,4,6,1,0,0,1.4074451394809457,0.9537898738621993,5,11.840418836437282,clear,4.71,12.38,7.26
2026-08-23 04:15:00,tole-bi-01,4,6,1,0,0,2.1494872057329344,0.8024716207264816,3,10.0,clear,6.19,8.3,9.61
2026-08-23 04:15:00,momyshuly-01,4,6,1,0,0,3.642145074055534,0.9650026300219141,5,13.423517132483283,clear,8.53,12.28,9.07
2026-08-23 04:15:00,abylai-khan-01,4,6,1,0,0,1.1463261939656697,0.6155958046116927,7,29.441857140720508,clear,8.97,4.71,12.38
2026-08-23 04:30:00,tole-bi-01,4,6,1,0,0,2.292971807798565,0.8701565842716633,1,32.74139393039594,clear,5.93,6.19,8.3
2026-08-23 04:30:00,momyshuly-01,4,6,1,0,0,3.638531595147349,0.8930756803946412,2,11.558143599913318,clear,4.03,8.53,12.28
2026-08-23 04:30:00,abylai-khan-01,4,6,1,0,0,1.060059428171758,0.8491500996285767,6,24.194414804094897,snow,12.56,8.97,4.71
2026-08-23 04:45:00,momyshuly-01,4,6,1,0,0,3.5746771297382556,0.9203687641620981,6,21.328955249350056,clear,9.92,4.03,8.53
2026-08-23 04:45:00,tole-bi-01,4,6,1,0,0,2.29899831048837,0.7137315427037458,4,36.757960122830575,clear,8.92,5.93,6.19
2026-08-23 04:45:00,abylai-khan-01,4,6,1,0,0,1.3914325408603783,0.8415441075008937,7,22.123618516940105,clear,8.12,12.56,8.97
2026-08-23 05:00:00,momyshuly-01,5,6,1,0,0,3.4971990702103493,0.9567547210005272,7,24.20336489178106,clear,9.26,9.92,4.03
2026-08-23 05:00:00,tole-bi-01,5,6,1,0,0,2.416800338532659,0.6361177778816257,5,19.4783035810153,rain,9.97,8.92,5.93
2026-08-23 05:00:00,abylai-khan-01,5,6,1,0,0,1.0732911596870025,0.9835267557161197,1,23.73242657549557,rain,5.49,8.12,12.56
2026-08-23 05:15:00,abylai-khan-01,5,6,1,0,0,1.3083730780607374,0.9233394036126418,1,18.29158839575772,clear,2.3,5.49,8.12
2026-08-23 05:15:00,momyshuly-01,5,6,1,0,0,3.504260727392561,0.7177244369757281,7,20.92560766200382,clear,8.11,9.26,9.92
2026-08-23 05:15:00,tole-bi-01,5,6,1,0,0,2.372166195980949,0.9852075335624857,3,13.0802083850792,clear,4.46,9.97,8.92
2026-08-23 05:30:00,tole-bi-01,5,6,1,0,0,2.302407740648391,0.8326221870538617,2,24.661923717231705,clear,7.84,4.46,9.97
2026-08-23 05:30:00,abylai-khan-01,5,6,1,0,0,1.0618420826470922,0.6480649688953595,3,24.797514216511797,rain,7.04,2.3,5.49
2026-08-23 05:30:00,momyshuly-01,5,6,1,0,0,3.581878017369452,0.9016666926664224,1,21.316334353391706,clear,3.83,8.11,9.26
2026-08-23 05:45:00,tole-bi-01,5,6,1,0,0,2.3836922785624126,0.6614558663971255,5,15.597416355020046,clear,8.46,7.84,4.46
2026-08-23 05:45:00,abylai-khan-01,5,6,1,0,0,1.1565041500863855,0.9467295739696928,7,15.187264716110104,clear,6.37,7.04,2.3
2026-08-23 05:45:00,momyshuly-01,5,6,1,0,0,3.5750965294056196,0.6962227810051245,4,10.468092775936633,clear,6.41,3.83,8.11
2026-08-23 06:00:00,tole-bi-01,6,6,1,0,0,2.1870204601703946,0.664164762913171,7,24.74080931504348,rain,9.49,8.46,7.84
2026-08-23 06:00:00,abylai-khan-01,6,6,1,0,0,1.1351641586375074,0.628361745476389,7,15.072183247088212,clear,9.0,6.37,7.04
2026-08-23 06:00:00,momyshuly-01,6,6,1,0,0,3.775811091621434,0.8845460512203246,7,18.465964019728595,snow,12.99,6.41,3.83
2026-08-23 06:15:00,abylai-khan-01,6,6,1,0,0,1.09976922333494,0.679067124824688,2,20.03147334582153,snow,9.55,9.0,6.37
2026-08-23 06:15:00,tole-bi-01,6,6,1,0,0,2.3072924891717133,0.6744815107620094,2,21.90195125581987,clear,6.54,9.49,8.46
2026-08-23 06:15:00,momyshuly-01,6,6,1,0,0,3.5685228050082007,0.6678786415451113,3,19.95510946616983,clear,7.5,12.99,6.41
2026-08-23 06:30:00,tole-bi-01,6,6,1,0,0,2.1402572378833438,0.7223180489873977,5,12.760304645501826,clear,7.15,6.54,9.49
2026-08-23 06:30:00,momyshuly-01,6,6,1,0,0,3.7360339739046453,0.7946486711697288,3,17.497370740576756,clear,6.23,7.5,12.99
2026-08-23 06:30:00,abylai-khan-01,6,6,1,0,0,1.0985840307859787,0.9764845736513574,7,22.15090046709675,clear,7.38,9.55,9.0
2026-08-23 06:45:00,momyshuly-01,6,6,1,0,0,3.5904652161503945,0.6075605678821752,4,24.04254555146514,clear,9.75,6.23,7.5
2026-08-23 06:45:00,abylai-khan-01,6,6,1,0,0,1.3890730176101207,0.6681563038817835,2,29.263747928527955,clear,4.88,7.38,9.55
2026-08-23 06:45:00,tole-bi-01,6,6,1,0,0,2.2857517575613393,0.7043511757223067,5,19.308796420345253,clear,7.26,7.15,6.54
2026-08-23 07:00:00,momyshuly-01,7,6,1,0,1,3.33274124177806,0.610804798267665,2,97.79549523610805,rain,16.46,9.75,6.23
2026-08-23 07:00:00,abylai-khan-01,7,6,1,0,1,1.2640894158542122,0.6440245896904329,3,83.80868859528158,rain,13.27,4.88,7.38
2026-08-23 07:00:00,tole-bi-01,7,6,1,0,1,2.29640213038085,0.745997058827339,6,80.43355515645042,rain,16.96,7.26,7.15
2026-08-23 07:15:00,momyshuly-01,7,6,1,0,1,3.748603889351515,0.9003454805753154,7,90.31316454925968,clear,16.16,16.46,9.75
2026-08-23 07:15:00,tole-bi-01,7,6,1,0,1,2.3204939323653573,0.6411918823743331,3,82.54094038430715,rain,15.04,16.96,7.26
2026-08-23 07:15:00,abylai-khan-01,7,6,1,0,1,1.1951013511939048,0.7274086065569625,6,85.31904994541334,snow,19.03,13.27,4.88
2026-08-23 07:30:00,abylai-khan-01,7,6,1,0,1,1.08663083144532,0.8714695695026329,5,82.01745505082393,clear,12.9,19.03,13.27
2026-08-23 07:30:00,tole-bi-01,7,6,1,0,1,2.3964679394163615,0.6267945004674105,5,86.7215319032274,snow,20.73,15.04,16.96
2026-08-23 07:30:00,momyshuly-01,7,6,1,0,1,3.7242138618627583,0.8482170115204986,3,79.052635501935,clear,14.03,16.16,16.46
2026-08-23 07:45:00,abylai-khan-01,7,6,1,0,1,1.1095546773703955,0.6735948033888236,7,90.26415475491102,clear,14.61,12.9,19.03
2026-08-23 07:45:00,tole-bi-01,7,6,1,0,1,2.2737685474419003,0.9527960821867152,7,84.91920846613426,clear,15.66,20.73,15.04
2026-08-23 07:45:00,momyshuly-01,7,6,1,0,1,3.6197103250871203,0.9177070822715896,7,95.56720165313429,clear,16.57,14.03,16.16
2026-08-23 08:00:00,tole-bi-01,8,6,1,0,1,2.279723064433618,0.9459460868192301,7,73.27716730403966,clear,14.11,15.66,20.73
2026-08-23 08:00:00,abylai-khan-01,8,6,1,0,1,1.3538465314028523,0.9905936526606948,4,99.10227461997258,rain,14.02,14.61,12.9
2026-08-23 08:00:00,momyshuly-01,8,6,1,0,1,3.634062202849121,0.9234197432076633,7,82.6927275782084,rain,17.19,16.57,14.03
2026-08-23 08:15:00,tole-bi-01,8,6,1,0,1,2.3205658920886005,0.6495072803276735,5,92.3986133460449,clear,15.86,14.11,15.66
2026-08-23 08:15:00,abylai-khan-01,8,6,1,0,1,1.2900647082855439,0.9788516040653723,5,79.09971778232935,clear,14.91,14.02,14.61
2026-08-23 08:15:00,momyshuly-01,8,6,1,0,1,3.709287161809271,0.9259968211215135,5,72.11328460139642,clear,13.57,17.19,16.57
2026-08-23 08:30:00,abylai-khan-01,8,6,1,0,1,1.3419463472814952,0.6660789602185181,6,82.35234600235948,clear,15.14,14.91,14.02
2026-08-23 08:30:00,momyshuly-01,8,6,1,0,1,3.660868241291379,0.9745656601601526,3,89.19274522056959,clear,12.77,13.57,17.19
2026-08-23 08:30:00,tole-bi-01,8,6,1,0,1,2.3783605094297298,0.6849300737818708,2,74.49643063932368,clear,12.54,15.86,14.11
2026-08-23 08:45:00,momyshuly-01,8,6,1,0,1,3.590910385991786,0.7621037017052633,1,93.94418654825243,clear,12.29,12.77,13.57
2026-08-23 08:45:00,abylai-khan-01,8,6,1,0,1,1.323917206208803,0.9108413541636347,6,82.99812295473089,clear,15.68,15.14,14.91
2026-08-23 08:45:00,tole-bi-01,8,6,1,0,1,2.31676514647267,0.6622794504423514,5,85.24953965581533,rain,18.22,12.54,15.86
2026-08-23 09:00:00,abylai-khan-01,9,6,1,0,1,1.3721576917296914,0.6367405520666595,7,87.23827736235124,clear,15.46,15.68,15.14
2026-08-23 09:00:00,momyshuly-01,9,6,1,0,1,3.7621924127955233,0.8900233150953877,3,100.0,clear,13.19,12.29,12.77
2026-08-23 09:00:00,tole-bi-01,9,6,1,0,1,2.303324651634466,0.8895221061971035,3,85.01588656848925,clear,13.96,18.22,12.54
2026-08-23 09:15:00,momyshuly-01,9,6,1,0,1,3.74631735002085,0.6753593668975826,7,88.84767813946802,clear,17.14,13.19,12.29
2026-08-23 09:15:00,abylai-khan-01,9,6,1,0,1,1.1546448422694382,0.9601513541355391,4,79.43323909707014,rain,15.0,15.46,15.68
2026-08-23 09:15:00,tole-bi-01,9,6,1,0,1,2.2991824193076678,0.8047645509276322,5,84.93569194667165,clear,14.19,13.96,18.22
2026-08-23 09:30:00,abylai-khan-01,9,6,1,0,1,1.2315581254197363,0.6784881193939463,3,87.40786766624718,clear,13.04,15.0,15.46
2026-08-23 09:30:00,momyshuly-01,9,6,1,0,1,3.5678127289810058,0.631430146899752,1,86.25529969815513,snow,18.49,17.14,13.19
2026-08-23 09:30:00,tole-bi-01,9,6,1,0,1,2.380041835791521,0.6437424311900005,4,90.87271159908195,clear,15.1,14.19,13.96
2026-08-23 09:45:00,abylai-khan-01,9,6,1,0,1,1.1978291540112298,0.6491426503645116,5,95.85797769820503,rain,18.07,13.04,15.0
2026-08-23 09:45:00,tole-bi-01,9,6,1,0,1,2.3331696578714594,0.9920602163446975,4,96.8578477012631,clear,13.72,15.1,14.19
2026-08-23 09:45:00,momyshuly-01,9,6,1,0,1,3.5335661820427005,0.6803403782378775,5,84.06319078310423,rain,17.03,18.49,17.14
2026-08-23 10:00:00,tole-bi-01,10,6,1,0,0,2.3129042328587235,0.9238742989105557,6,14.852043504881106,snow,11.82,13.72,15.1
2026-08-23 10:00:00,abylai-khan-01,10,6,1,0,0,1.2265424045639608,0.6987017582807147,6,23.43362274516989,rain,10.33,18.07,13.04
2026-08-23 10:00:00,momyshuly-01,10,6,1,0,0,3.562460493307977,0.6889173360762151,4,14.80613313614573,clear,7.19,17.03,18.49
2026-08-23 10:15:00,tole-bi-01,10,6,1,0,0,2.3903825688609515,0.8689239121630736,1,27.08129334487755,clear,3.97,11.82,13.72
2026-08-23 10:15:00,momyshuly-01,10,6,1,0,0,3.6969897693655414,0.9341916615201249,3,41.36024830779576,clear,7.73,7.19,17.03
2026-08-23 10:15:00,abylai-khan-01,10,6,1,0,0,1.3288832392310987,0.7595060921759316,2,23.392450209815248,snow,9.86,10.33,18.07
2026-08-23 10:30:00,tole-bi-01,10,6,1,0,0,2.2723751614786005,0.8553077382650385,7,31.786375164433636,rain,11.42,3.97,11.82
2026-08-23 10:30:00,momyshuly-01,10,6,1,0,0,3.607796139746004,0.8391693102478786,7,15.84969054712493,clear,8.55,7.73,7.19
2026-08-23 10:30:00,abylai-khan-01,10,6,1,0,0,1.2755821504188372,0.7152858868337908,6,11.370076016212998,snow,12.92,9.86,10.33
2026-08-23 10:45:00,momyshuly-01,10,6,1,0,0,3.614613164095695,0.8945882886096934,1,20.910614938518048,clear,5.31,8.55,7.73
2026-08-23 10:45:00,abylai-khan-01,10,6,1,0,0,1.2672729378497745,0.7457931842209847,1,10.0,clear,3.06,12.92,9.86
2026-08-23 10:45:00,tole-bi-01,10,6,1,0,0,2.176425402143405,0.946584648619157,7,10.0,clear,7.63,11.42,3.97
2026-08-23 11:00:00,momyshuly-01,11,6,1,0,0,3.6711150156934527,0.8934800111192946,7,29.263323650816936,snow,13.18,5.31,8.55
2026-08-23 11:00:00,tole-bi-01,11,6,1,0,0,2.5593548002069304,0.7663331921508615,5,10.460930349666627,clear,7.9,7.63,11.42
2026-08-23 11:00:00,abylai-khan-01,11,6,1,0,0,1.3457270863278559,0.8172293591113999,2,33.129485853033614,clear,6.35,3.06,12.92
2026-08-23 11:15:00,tole-bi-01,11,6,1,0,0,2.3249170501288177,0.6242109485239375,4,17.8280445314749,snow,12.19,7.9,7.63
2026-08-23 11:15:00,momyshuly-01,11,6,1,0,0,3.4996310596366893,0.6380854063970478,2,31.88298365429877,rain,8.64,13.18,5.31
2026-08-23 11:15:00,abylai-khan-01,11,6,1,0,0,1.2163722255058018,0.7819798089366765,1,17.373500477260936,clear,5.23,6.35,3.06
2026-08-23 11:30:00,abylai-khan-01,11,6,1,0,0,1.1127440890918434,0.8431225060740556,1,12.539216736315709,clear,2.43,5.23,6.35
2026-08-23 11:30:00,momyshuly-01,11,6,1,0,0,3.595228298182957,0.7307718641557114,3,11.51053488397058,snow,11.81,8.64,13.18
2026-08-23 11:30:00,tole-bi-01,11,6,1,0,0,2.126101277280009,0.8900022177888373,3,33.716858338573005,clear,5.18,12.19,7.9
2026-08-23 11:45:00,abylai-khan-01,11,6,1,0,0,1.1455678207727251,0.9703209848119672,7,23.449533642982992,clear,8.08,2.43,5.23
2026-08-23 11:45:00,tole-bi-01,11,6,1,0,0,2.0894460721791015,0.6305126053571342,4,17.591270823521945,snow,11.14,5.18,12.19
2026-08-23 11:45:00,momyshuly-01,11,6,1,0,0,3.5752386966875576,0.7260014882190648,5,15.890626749312677,clear,8.3,11.81,8.64
2026-08-23 12:00:00,momyshuly-01,12,6,1,0,0,3.56584861856186,0.8309412836386322,6,10.0,clear,7.9,8.3,11.81
2026-08-23 12:00:00,tole-bi-01,12,6,1,0,0,2.278457344651454,0.7101507109586961,1,23.61771331329591,clear,6.67,11.14,5.18
2026-08-23 12:00:00,abylai-khan-01,12,6,1,0,0,1.1338276401811855,0.6404019883670334,3,35.60238911022685,rain,9.47,8.08,2.43
2026-08-23 12:15:00,momyshuly-01,12,6,1,0,0,3.5439699223101853,0.8731067134507262,7,13.307321504571599,clear,8.32,7.9,8.3
2026-08-23 12:15:00,abylai-khan-01,12,6,1,0,0,1.2662145281490602,0.9371412328847112,4,10.0,rain,8.17,9.47,8.08
2026-08-23 12:15:00,tole-bi-01,12,6,1,0,0,2.472389382812386,0.7062613821558454,3,16.43459295949949,clear,6.27,6.67,11.14
2026-08-23 12:30:00,abylai-khan-01,12,6,1,0,0,1.1971686664347732,0.8262698446664114,4,14.182310681913055,clear,5.69,8.17,9.47
2026-08-23 12:30:00,momyshuly-01,12,6,1,0,0,3.523204456625985,0.6927338707278916,5,24.15982053078403,clear,9.51,8.32,7.9
2026-08-23 12:30:00,tole-bi-01,12,6,1,0,0,2.2931652211638034,0.6015659623237627,1,17.642588062940373,clear,6.41,6.27,6.67
2026-08-23 12:45:00,tole-bi-01,12,6,1,0,0,2.223086978225614,0.60614684801112,6,21.20765026499141,clear,8.87,6.41,6.27
2026-08-23 12:45:00,abylai-khan-01,12,6,1,0,0,1.3010524020326713,0.8477468651949783,6,22.392152645054136,clear,7.13,5.69,8.17
2026-08-23 12:45:00,momyshuly-01,12,6,1,0,0,3.5580215622483187,0.6819657440821707,3,17.546417762938745,clear,6.75,9.51,8.32
2026-08-23 13:00:00,abylai-khan-01,13,6,1,0,0,1.1956859655930556,0.8293522963813347,6,17.194475619199217,clear,7.14,7.13,5.69
2026-08-23 13:00:00,momyshuly-01,13,6,1,0,0,3.6118009753129123,0.6836740438880144,6,18.010738160360358,clear,11.9,6.75,9.51
2026-08-23 13:00:00,tole-bi-01,13,6,1,0,0,2.1905303612969127,0.9598543239812917,4,18.2831361023275,clear,7.48,8.87,6.41
2026-08-23 13:15:00,abylai-khan-01,13,6,1,0,0,1.1959253642182806,0.8185766266444462,5,10.0,rain,7.99,7.14,7.13
2026-08-23 13:15:00,momyshuly-01,13,6,1,0,0,3.6867979934348263,0.6661888688505501,2,22.303530612251826,clear,5.64,11.9,6.75
2026-08-23 13:15:00,tole-bi-01,13,6,1,0,0,2.1027295775806163,0.9916509758748966,6,23.352074489656594,rain,9.81,7.48,8.87
2026-08-23 13:30:00,tole-bi-01,13,6,1,0,0,2.345122938552183,0.8068968680676296,3,13.050155491354602,clear,6.9,9.81,7.48
2026-08-23 13:30:00,abylai-khan-01,13,6,1,0,0,1.4229795115194972,0.9837396232892397,5,17.289138879209425,clear,6.05,7.99,7.14
2026-08-23 13:30:00,momyshuly-01,13,6,1,0,0,3.725110948231218,0.7696840923368875,2,10.0,clear,6.74,5.64,11.9
2026-08-23 13:45:00,abylai-khan-01,13,6,1,0,0,1.4800085935914327,0.7844506888899194,4,22.223072264946968,clear,7.04,6.05,7.99
2026-08-23 13:45:00,momyshuly-01,13,6,1,0,0,3.6758156261774597,0.7120414204617955,4,23.656674855746076,rain,10.63,6.74,5.64
2026-08-23 13:45:00,tole-bi-01,13,6,1,0,0,2.4448934024750852,0.7701382047578952,5,17.130626361707183,clear,9.52,6.9,9.81
2026-08-23 14:00:00,tole-bi-01,14,6,1,0,0,2.31630702079327,0.6647134452174606,3,10.509347859513495,clear,7.36,9.52,6.9
2026-08-23 14:00:00,momyshuly-01,14,6,1,0,0,3.5440763566605007,0.9576800786870205,4,29.11820887170856,clear,6.28,10.63,6.74
2026-08-23 14:00:00,abylai-khan-01,14,6,1,0,0,1.297374029343133,0.8315710813473706,6,23.270708943526287,snow,12.69,7.04,6.05
2026-08-23 14:15:00,tole-bi-01,14,6,1,0,0,2.3107686319494967,0.8942918967605678,3,16.050479683577574,clear,6.71,7.36,9.52
2026-08-23 14:15:00,momyshuly-01,14,6,1,0,0,3.639798455756288,0.7603395904221713,4,10.0,rain,10.9,6.28,10.63
2026-08-23 14:15:00,abylai-khan-01,14,6,1,0,0,1.1352272356921687,0.6384749630550205,3,20.007304920451343,clear,6.07,12.69,7.04
2026-08-23 14:30:00,abylai-khan-01,14,6,1,0,0,1.131307150013828,0.7231761543548305,7,22.164161737585108,clear,9.59,6.07,12.69
2026-08-23 14:30:00,momyshuly-01,14,6,1,0,0,3.6413473293105505,0.8677506370456343,3,27.643739233647437,clear,6.78,10.9,6.28
2026-08-23 14:30:00,tole-bi-01,14,6,1,0,0,2.234809091198018,0.6021183519622008,5,12.823727554875891,clear,8.47,6.71,7.36
2026-08-23 14:45:00,tole-bi-01,14,6,1,0,0,2.286228855921943,0.716093713396404,2,15.205777673792317,clear,4.4,8.47,6.71
2026-08-23 14:45:00,abylai-khan-01,14,6,1,0,0,1.0072478864283252,0.9362233276380666,7,41.355088574054164,rain,11.04,9.59,6.07
2026-08-23 14:45:00,momyshuly-01,14,6,1,0,0,3.454444307868791,0.7909536854162846,2,22.511117121612003,rain,9.26,6.78,10.9
2026-08-23 15:00:00,momyshuly-01,15,6,1,0,0,3.641442332947864,0.8731241234597691,3,10.0,rain,6.75,9.26,6.78
2026-08-23 15:00:00,abylai-khan-01,15,6,1,0,0,1.1117028093886026,0.9535460893125933,1,30.297461689952286,clear,3.63,11.04,9.59
2026-08-23 15:00:00,tole-bi-01,15,6,1,0,0,2.1852733508538535,0.8676672651359769,7,10.0,clear,7.82,4.4,8.47
2026-08-23 15:15:00,momyshuly-01,15,6,1,0,0,3.6752801822941774,0.8268256981577562,2,10.0,clear,6.24,6.75,9.26
2026-08-23 15:15:00,tole-bi-01,15,6,1,0,0,2.3218938847071633,0.958930481714189,7,22.627416203182953,rain,10.5,7.82,4.4
2026-08-23 15:15:00,abylai-khan-01,15,6,1,0,0,1.3065279371699199,0.9232261423701216,2,12.56607149844094,snow,7.51,3.63,11.04
2026-08-23 15:30:00,momyshuly-01,15,6,1,0,0,3.620967930909149,0.9501324359433424,1,33.80537643648203,clear,6.49,6.24,6.75
2026-08-23 15:30:00,tole-bi-01,15,6,1,0,0,2.407190295618266,0.7188932400069897,5,27.697217516349813,snow,12.89,10.5,7.82
2026-08-23 15:30:00,abylai-khan-01,15,6,1,0,0,1.2608396191459121,0.7192569618605424,2,17.921784292431525,rain,7.3,7.51,3.63
2026-08-23 15:45:00,momyshuly-01,15,6,1,0,0,3.637609536755399,0.730823920076871,6,16.162676126033933,clear,9.46,6.49,6.24
2026-08-23 15:45:00,tole-bi-01,15,6,1,0,0,2.4099351742287656,0.6215536918954007,5,11.856531295900425,rain,10.45,12.89,10.5
2026-08-23 15:45:00,abylai-khan-01,15,6,1,0,0,1.29194127917401,0.9765747392387296,7,10.0,clear,7.45,7.3,7.51
